timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776964721423,17,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,24467,877,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,17,0,0
1776964721613,23,Login,200,,Thread-Gruppe 1-2,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,16,0,0
1776964721613,16,Login-0,302,,Thread-Gruppe 1-2,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,16,0,0
1776964721629,7,Login-1,200,,Thread-Gruppe 1-2,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776964721764,23,Login,200,,Thread-Gruppe 1-1,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,16,0,0
1776964721764,16,Login-0,302,,Thread-Gruppe 1-1,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,16,0,0
1776964721780,7,Login-1,200,,Thread-Gruppe 1-1,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776964722138,42,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,29108,1741,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,16,0,0
1776964722138,16,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,933,865,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,16,0,0
1776964722155,25,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28175,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,25,0,0
1776964722170,23,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,29789,1736,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776964722170,8,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,930,863,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776964722178,15,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28859,873,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,14,0,0
1776964722689,41,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,25897,1739,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,17,0,0
1776964722689,17,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,932,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,17,0,0
1776964722707,23,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,24965,875,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,23,0,0
1776964722963,18,Home,200,,Thread-Gruppe 1-5,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,18,0,0
1776964723174,27,Login,200,,Thread-Gruppe 1-8,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,17,0,0
1776964723174,17,Login-0,302,,Thread-Gruppe 1-8,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,17,0,0
1776964723191,10,Login-1,200,,Thread-Gruppe 1-8,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,10,0,0
1776964723471,30,Login,200,,Thread-Gruppe 1-10,text,true,,10447,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,21,0,0
1776964723471,21,Login-0,302,,Thread-Gruppe 1-10,,true,,802,277,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,21,0,0
1776964723492,9,Login-1,200,,Thread-Gruppe 1-10,text,true,,9645,745,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776964723525,17,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,111044,899,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=4,17,0,0
1776964723621,16,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,110632,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=2,16,0,0
1776964723776,37,List Products,200,,Thread-Gruppe 1-2,text,true,,113185,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,37,0,0
1776964723784,51,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,26979,1738,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,15,0,0
1776964723784,15,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,931,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,15,0,0
1776964723799,36,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,26048,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,35,0,0
1776964724440,46,List Products,200,,Thread-Gruppe 1-1,text,true,,152087,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,46,0,0
1776964724583,17,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,98541,895,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,17,0,0
1776964724828,12,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,104383,844,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=4,12,0,0
1776964725147,39,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,26097,1987,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,14,0,0
1776964725147,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1052,992,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,14,0,0
1776964725161,25,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,25045,995,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,24,0,0
1776964725276,20,Login,200,,Thread-Gruppe 1-5,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776964725276,13,Login-0,302,,Thread-Gruppe 1-5,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,13,0,0
1776964725289,7,Login-1,200,,Thread-Gruppe 1-5,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776964725390,18,List Products,200,,Thread-Gruppe 1-10,text,true,,152087,771,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,17,0,0
1776964725588,29,Look at Product,200,,Thread-Gruppe 1-2,text,true,,96542,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=416,29,0,0
1776964725651,18,Look at Product,200,,Thread-Gruppe 1-1,text,true,,148783,718,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=221,17,0,0
1776964725923,24,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29811,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,7,0,0
1776964725923,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,7,0,0
1776964725930,17,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28760,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,17,0,0
1776964726107,25,List Products,200,,Thread-Gruppe 1-8,text,true,,124483,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=5&page=1,25,0,0
1776964726226,27,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,26601,1931,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776964726226,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1051,937,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776964726234,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25550,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776964726310,15,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,104875,896,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=5,14,0,0
1776964727081,26,Logout,200,,Thread-Gruppe 1-7,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,14,0,0
1776964727081,14,Logout-0,302,,Thread-Gruppe 1-7,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,14,0,0
1776964727096,11,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,11,0,0
1776964727449,24,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,30470,1977,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776964727449,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1047,987,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776964727458,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,29423,990,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,15,0,0
1776964727504,18,Look at Product,200,,Thread-Gruppe 1-10,text,true,,150448,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=221,17,0,0
1776964727562,9,Logout,200,,Thread-Gruppe 1-9,text,true,,10823,1829,10,10,http://localhost:8080/tools.descartes.teastore.webui/,4,0,0
1776964727562,4,Logout-0,302,,Thread-Gruppe 1-9,,true,,1392,1093,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,4,0,0
1776964727566,5,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776964727625,31,Look at Product,200,,Thread-Gruppe 1-8,text,true,,126853,760,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=315,31,0,0
1776964727917,42,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,28721,1699,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,16,0,0
1776964727917,16,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,933,823,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,16,0,0
1776964727934,25,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,27788,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,25,0,0
1776964727978,11,List Products,200,,Thread-Gruppe 1-5,text,true,,105755,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=1,11,0,0
1776964728126,35,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,27679,1979,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,6,0,0
1776964728126,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1048,988,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,6,0,0
1776964728133,28,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,26631,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,28,0,0
1776964728265,28,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,25619,1742,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,11,0,0
1776964728265,11,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,933,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,11,0,0
1776964728277,16,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,24686,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,15,0,0
1776964728736,36,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,30659,1741,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,13,0,0
1776964728736,13,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,933,865,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,13,0,0
1776964728750,22,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,29726,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,22,0,0
1776964729241,35,Logout,200,,Thread-Gruppe 1-4,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776964729241,12,Logout-0,302,,Thread-Gruppe 1-4,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,12,0,0
1776964729253,23,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,23,0,0
1776964729368,9,Home,200,,Thread-Gruppe 1-7,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776964730033,28,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,152109,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,27,0,0
1776964730110,14,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,112409,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=3,14,0,0
1776964730204,27,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28842,1739,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,7,0,0
1776964730204,7,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,932,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,7,0,0
1776964730212,19,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,27910,875,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776964730272,7,Home,200,,Thread-Gruppe 1-9,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776964730466,29,Logout,200,,Thread-Gruppe 1-6,text,true,,10823,1824,10,10,http://localhost:8080/tools.descartes.teastore.webui/,20,0,0
1776964730466,20,Logout-0,302,,Thread-Gruppe 1-6,,true,,1392,1088,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,20,0,0
1776964730486,9,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776964730455,48,Look at Product,200,,Thread-Gruppe 1-5,text,true,,98196,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=115,47,0,0
1776964730752,8,Home,200,,Thread-Gruppe 1-4,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,8,0,0
1776964730925,15,Login,200,,Thread-Gruppe 1-7,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,10,0,0
1776964730925,10,Login-0,302,,Thread-Gruppe 1-7,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,10,0,0
1776964730935,5,Login-1,200,,Thread-Gruppe 1-7,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776964730967,7,Logout,200,,Thread-Gruppe 1-3,text,true,,10823,1825,10,10,http://localhost:8080/tools.descartes.teastore.webui/,3,0,0
1776964730967,3,Logout-0,302,,Thread-Gruppe 1-3,,true,,1392,1089,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,3,0,0
1776964730970,4,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,4,0,0
1776964731759,29,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,124505,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=5&page=1,28,0,0
1776964732141,40,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27910,1744,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,16,0,0
1776964732141,16,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,935,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,16,0,0
1776964732157,24,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26975,878,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,24,0,0
1776964732325,36,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,26325,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,7,0,0
1776964732325,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,7,0,0
1776964732332,29,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,25274,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,29,0,0
1776964732416,7,Home,200,,Thread-Gruppe 1-6,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776964732442,15,Login,200,,Thread-Gruppe 1-4,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,10,0,0
1776964732442,10,Login-0,302,,Thread-Gruppe 1-4,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,10,0,0
1776964732453,4,Login-1,200,,Thread-Gruppe 1-4,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,4,0,0
1776964732693,38,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,29410,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,15,0,0
1776964732693,15,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,15,0,0
1776964732709,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28359,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,22,0,0
1776964732932,27,List Products,200,,Thread-Gruppe 1-7,text,true,,105755,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=1,26,0,0
1776964733169,20,Login,200,,Thread-Gruppe 1-9,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776964733169,13,Login-0,302,,Thread-Gruppe 1-9,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,13,0,0
1776964733183,6,Login-1,200,,Thread-Gruppe 1-9,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776964733209,12,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,152109,897,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,11,0,0
1776964733329,24,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,103512,900,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=2,23,0,0
1776964733543,22,Logout,200,,Thread-Gruppe 1-2,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776964733543,9,Logout-0,302,,Thread-Gruppe 1-2,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,9,0,0
1776964733552,13,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776964733738,11,Home,200,,Thread-Gruppe 1-3,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,10,0,0
1776964734354,22,List Products,200,,Thread-Gruppe 1-9,text,true,,98521,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,21,0,0
1776964734577,40,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,31371,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,16,0,0
1776964734577,16,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,16,0,0
1776964734594,23,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,30320,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,23,0,0
1776964734679,13,List Products,200,,Thread-Gruppe 1-4,text,true,,152087,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,12,0,0
1776964734857,27,Login,200,,Thread-Gruppe 1-6,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,20,0,0
1776964734857,20,Login-0,302,,Thread-Gruppe 1-6,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,20,0,0
